File Creation Time UTC,2024-08-16 03:00:27
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2024-08-14 14:04:18
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30FA6
,0x14,200558,D0.21,98.26.06,2
,0x15,200566,D0.21,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2024-08-16 11:29:14.380,15,200566,25SQCMICSBB7FFF00F3A3,,DPC,2024-08-16 11:28:59.200,2024-08-16 11:28:59.200,22,Arriving,x,x
2024-08-16 11:29:14.380,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:28:59.200,2024-08-16 11:28:59.200,14,Departing,x,x
2024-08-16 11:29:59.052,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 11:29:43.900,2024-08-16 11:29:43.900,11,Departing,x,x
2024-08-16 11:30:29.755,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:30:14.600,2024-08-16 11:30:14.600,75,Departing,x,x
2024-08-16 11:30:44.255,14,200558,25SQCMICSBB84A000F3C9,,DPC,2024-08-16 11:30:29.100,2024-08-16 11:30:29.100,21,Departing,x,x
2024-08-16 11:31:14.927,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:30:59.800,2024-08-16 11:30:59.800,15,Arriving,x,x
2024-08-16 11:31:45.099,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 11:31:30.000,2024-08-16 11:31:30.000,11,Unknown,x,
2024-08-16 11:32:30.302,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:32:15.200,2024-08-16 11:32:15.200,4,Unknown,x,
2024-08-16 11:33:15.552,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:33:00.400,2024-08-16 11:33:00.400,9,Arriving,x,x
2024-08-16 11:33:45.693,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:33:30.600,2024-08-16 11:33:30.600,13,Departing,x,x
2024-08-16 11:33:45.693,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:33:30.600,2024-08-16 11:33:30.600,28,Arriving,x,x
2024-08-16 11:34:30.302,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 11:34:15.200,2024-08-16 11:34:15.200,45,Departing,x,x
2024-08-16 11:34:30.849,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:34:15.700,2024-08-16 11:34:15.700,19,Arriving,x,x
2024-08-16 11:34:45.412,14,200558,25SQCMICSBB3A0100F379,,DPC,2024-08-16 11:34:30.300,2024-08-16 11:34:30.300,65,Unknown,x,
2024-08-16 11:34:45.974,15,200566,25SQCMICSBB7FFF00F3A3,,DPC,2024-08-16 11:34:30.800,2024-08-16 11:34:30.800,7,Unknown,x,
2024-08-16 11:34:45.974,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:34:30.800,2024-08-16 11:34:30.800,11,Departing,x,x
2024-08-16 11:36:16.443,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:36:01.300,2024-08-16 11:36:01.300,10,Departing,x,x
2024-08-16 11:37:01.115,14,200558,25SQCMICSBBA55F00F396,,DPC,2024-08-16 11:36:46.000,2024-08-16 11:36:46.000,21,Departing,x,x
2024-08-16 11:37:16.193,14,200558,25SQCMICSBBE38400F398,,DPC,2024-08-16 11:37:01.100,2024-08-16 11:37:01.100,205,Departing,x,x
2024-08-16 11:37:16.755,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:37:01.600,2024-08-16 11:37:01.600,18,Departing,x,x
2024-08-16 11:37:46.896,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 11:37:31.800,2024-08-16 11:37:31.800,33,Departing,x,x
2024-08-16 11:38:17.052,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:38:01.900,2024-08-16 11:38:01.900,12,Arriving,x,x
2024-08-16 11:38:32.130,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:38:17.000,2024-08-16 11:38:17.000,3,Unknown,x,
2024-08-16 11:39:01.677,14,200558,25SQCMICSBB1C4C00F3A6,,DPC,2024-08-16 11:38:46.600,2024-08-16 11:38:46.600,8,Arriving,x,x
2024-08-16 11:39:16.740,14,200558,25SQCMICSBB1C4C00F3A6,,DPC,2024-08-16 11:39:01.600,2024-08-16 11:39:01.600,48,Departing,x,x
2024-08-16 11:40:02.521,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:39:47.400,2024-08-16 11:39:47.400,8,Departing,x,x
2024-08-16 11:40:02.521,15,200566,25SQCMICSBB42DD012BE8,,DPC,2024-08-16 11:39:47.400,2024-08-16 11:39:47.400,7,Unknown,x,
2024-08-16 11:40:47.709,15,200566,25SQCMICSBBC705012C06,,DPC,2024-08-16 11:40:32.600,2024-08-16 11:40:32.600,39,Unknown,x,
2024-08-16 11:41:17.849,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:41:02.800,2024-08-16 11:41:02.800,15,Departing,x,x
2024-08-16 11:41:47.443,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 11:41:32.300,2024-08-16 11:41:32.300,48,Arriving,x,x
2024-08-16 11:41:48.005,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:41:32.900,2024-08-16 11:41:32.900,31,Arriving,x,x
2024-08-16 11:42:18.193,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:42:03.000,2024-08-16 11:42:03.000,12,Arriving,x,x
2024-08-16 11:42:33.240,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:42:18.100,2024-08-16 11:42:18.100,5,Departing,x,x
2024-08-16 11:42:48.302,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:42:33.200,2024-08-16 11:42:33.200,24,Departing,x,x
2024-08-16 11:43:33.505,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:43:18.400,2024-08-16 11:43:18.400,6,Unknown,x,
2024-08-16 11:43:33.505,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 11:43:18.400,2024-08-16 11:43:18.400,29,Arriving,x,x
2024-08-16 11:43:48.584,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:43:33.500,2024-08-16 11:43:33.500,6,Unknown,x,
2024-08-16 11:44:18.677,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:44:03.600,2024-08-16 11:44:03.600,2,Unknown,x,
2024-08-16 11:44:33.740,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:44:18.600,2024-08-16 11:44:18.600,5,Departing,x,x
2024-08-16 11:45:03.880,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:44:48.800,2024-08-16 11:44:48.800,41,Arriving,x,x
2024-08-16 11:45:18.959,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:45:03.800,2024-08-16 11:45:03.800,5,Unknown,x,
2024-08-16 11:45:33.474,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 11:45:18.300,2024-08-16 11:45:18.300,13,Departing,x,x
2024-08-16 11:45:34.052,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:45:18.900,2024-08-16 11:45:18.900,13,Arriving,x,x
2024-08-16 11:45:48.537,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 11:45:33.400,2024-08-16 11:45:33.400,2,Unknown,x,
2024-08-16 11:46:19.240,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:46:04.100,2024-08-16 11:46:04.100,15,Arriving,x,x
2024-08-16 11:46:33.771,14,200558,25SQCMICSBB58F7012C14,,DPC,2024-08-16 11:46:18.600,2024-08-16 11:46:18.600,24,Departing,x,x
2024-08-16 11:47:04.474,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 11:46:49.400,2024-08-16 11:46:49.400,26,Arriving,x,x
2024-08-16 11:47:19.584,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:47:04.400,2024-08-16 11:47:04.400,12,Departing,x,x
2024-08-16 11:47:19.584,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:47:04.400,2024-08-16 11:47:04.400,25,Arriving,x,x
2024-08-16 11:47:49.162,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:47:34.000,2024-08-16 11:47:34.000,10,Unknown,x,
2024-08-16 11:47:49.740,15,200566,25SQCMICSBBBDF8012BEF,,DPC,2024-08-16 11:47:34.600,2024-08-16 11:47:34.600,58,Arriving,x,x
2024-08-16 11:48:04.802,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:47:49.700,2024-08-16 11:47:49.700,42,Departing,x,x
2024-08-16 11:48:34.927,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:48:19.800,2024-08-16 11:48:19.800,25,Departing,x,x
2024-08-16 11:48:49.427,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:48:34.300,2024-08-16 11:48:34.300,50,Unknown,x,
2024-08-16 11:48:49.990,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 11:48:34.900,2024-08-16 11:48:34.900,9,Unknown,x,
2024-08-16 11:49:04.521,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:48:49.400,2024-08-16 11:48:49.400,50,Arriving,x,x
2024-08-16 11:49:04.521,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 11:48:49.400,2024-08-16 11:48:49.400,31,Departing,x,x
2024-08-16 11:49:05.068,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:48:49.900,2024-08-16 11:48:49.900,11,Arriving,x,x
2024-08-16 11:49:35.209,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:49:20.100,2024-08-16 11:49:20.100,7,Departing,x,x
2024-08-16 11:50:20.443,15,200566,25SQCMICSBBA4B7012BE5,,DPC,2024-08-16 11:50:05.300,2024-08-16 11:50:05.300,40,Arriving,x,x
2024-08-16 11:50:50.630,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:50:35.500,2024-08-16 11:50:35.500,26,Arriving,x,x
2024-08-16 11:51:20.802,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 11:51:05.700,2024-08-16 11:51:05.700,20,Arriving,x,x
2024-08-16 11:51:20.802,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:51:05.700,2024-08-16 11:51:05.700,9,Arriving,x,x
2024-08-16 11:52:36.146,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:52:21.000,2024-08-16 11:52:21.000,7,Departing,x,x
2024-08-16 11:52:36.146,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:52:21.000,2024-08-16 11:52:21.000,15,Departing,x,x
2024-08-16 11:53:51.537,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:53:36.400,2024-08-16 11:53:36.400,17,Arriving,x,x
2024-08-16 11:53:51.537,15,200566,25SQCMICSBBC704012BE0,,DPC,2024-08-16 11:53:36.400,2024-08-16 11:53:36.400,40,Departing,x,x
2024-08-16 11:54:06.630,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:53:51.500,2024-08-16 11:53:51.500,11,Departing,x,x
2024-08-16 11:54:21.693,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:54:06.600,2024-08-16 11:54:06.600,16,Arriving,x,x
2024-08-16 11:54:36.240,14,200558,25SQCMICSBB8166012C1E,,DPC,2024-08-16 11:54:21.100,2024-08-16 11:54:21.100,72,Departing,x,x
2024-08-16 11:54:36.818,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:54:21.600,2024-08-16 11:54:21.600,10,Arriving,x,x
2024-08-16 11:54:51.318,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 11:54:36.200,2024-08-16 11:54:36.200,12,Arriving,x,x
2024-08-16 11:55:22.005,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:55:06.900,2024-08-16 11:55:06.900,11,Departing,x,x
2024-08-16 11:55:37.099,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:55:22.000,2024-08-16 11:55:22.000,3,Unknown,x,
2024-08-16 11:55:52.146,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:55:37.000,2024-08-16 11:55:37.000,19,Arriving,x,x
2024-08-16 11:56:07.255,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 11:55:52.100,2024-08-16 11:55:52.100,3,Unknown,x,
2024-08-16 11:56:21.787,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:56:06.600,2024-08-16 11:56:06.600,19,Departing,x,x
2024-08-16 11:56:22.349,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:56:07.200,2024-08-16 11:56:07.200,6,Departing,x,x
2024-08-16 11:56:36.880,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 11:56:21.700,2024-08-16 11:56:21.700,35,Arriving,x,x
2024-08-16 11:56:36.880,14,200558,25SQCMICSBBC6EC00F393,,DPC,2024-08-16 11:56:21.700,2024-08-16 11:56:21.700,62,Arriving,x,x
2024-08-16 11:56:37.443,15,200566,25SQCMICSBBDE4B012BEC,,DPC,2024-08-16 11:56:22.300,2024-08-16 11:56:22.300,81,Departing,x,x
2024-08-16 11:56:37.443,15,200566,25SQCMICSBB41B9012BDA,,DPC,2024-08-16 11:56:22.300,2024-08-16 11:56:22.300,7,Arriving,x,x
2024-08-16 11:57:22.677,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:57:07.500,2024-08-16 11:57:07.500,10,Arriving,x,x
2024-08-16 11:57:37.755,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:57:22.600,2024-08-16 11:57:22.600,16,Arriving,x,x
2024-08-16 11:58:07.365,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:57:52.200,2024-08-16 11:57:52.200,18,Unknown,x,
2024-08-16 11:58:22.443,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:58:07.300,2024-08-16 11:58:07.300,117,Unknown,x,
2024-08-16 11:58:22.990,15,200566,25SQCMICSBBA4B7012BE5,,DPC,2024-08-16 11:58:07.900,2024-08-16 11:58:07.900,37,Departing,x,x
2024-08-16 11:58:38.068,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 11:58:23.000,2024-08-16 11:58:23.000,16,Arriving,x,x
2024-08-16 11:58:53.130,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 11:58:38.000,2024-08-16 11:58:38.000,4,Unknown,x,
2024-08-16 11:59:08.177,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 11:58:53.100,2024-08-16 11:58:53.100,24,Departing,x,x
2024-08-16 11:59:08.177,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:58:53.100,2024-08-16 11:58:53.100,12,Unknown,x,
2024-08-16 11:59:22.709,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 11:59:07.600,2024-08-16 11:59:07.600,24,Departing,x,x
2024-08-16 11:59:23.271,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 11:59:08.100,2024-08-16 11:59:08.100,1,Unknown,x,
2024-08-16 11:59:38.349,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 11:59:23.200,2024-08-16 11:59:23.200,5,Unknown,x,
2024-08-16 12:00:23.037,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 12:00:07.900,2024-08-16 12:00:07.900,51,Departing,x,x
2024-08-16 12:00:23.584,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:00:08.500,2024-08-16 12:00:08.500,15,Arriving,x,x
2024-08-16 12:01:23.896,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:01:08.700,2024-08-16 12:01:08.700,21,Departing,x,x
2024-08-16 12:01:23.896,15,200566,25SQCMICSBB22B2012BE9,,DPC,2024-08-16 12:01:08.700,2024-08-16 12:01:08.700,48,Arriving,x,x
2024-08-16 12:01:54.052,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:01:38.900,2024-08-16 12:01:38.900,12,Departing,x,x
2024-08-16 12:03:23.959,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 12:03:08.900,2024-08-16 12:03:08.900,15,Departing,x,x
2024-08-16 12:03:23.959,14,200558,25SQCMICSBB2671012C36,,DPC,2024-08-16 12:03:08.900,2024-08-16 12:03:08.900,24,Departing,x,x
2024-08-16 12:05:39.662,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 12:05:24.500,2024-08-16 12:05:24.500,26,Arriving,x,x
2024-08-16 12:06:10.318,15,200566,25SQCMICSBB851D012BF7,,DPC,2024-08-16 12:05:55.200,2024-08-16 12:05:55.200,44,Departing,x,x
2024-08-16 12:06:55.005,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 12:06:39.900,2024-08-16 12:06:39.900,53,Departing,x,x
2024-08-16 12:06:55.584,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 12:06:40.400,2024-08-16 12:06:40.400,13,Arriving,x,x
2024-08-16 12:07:10.646,15,200566,25SQCMICSBBFB9B012BD5,,DPC,2024-08-16 12:06:55.500,2024-08-16 12:06:55.500,23,Departing,x,x
2024-08-16 12:07:25.693,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 12:07:10.600,2024-08-16 12:07:10.600,10,Arriving,x,x
2024-08-16 12:07:40.224,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 12:07:25.100,2024-08-16 12:07:25.100,18,Departing,x,x
2024-08-16 12:08:41.084,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:08:26.000,2024-08-16 12:08:26.000,32,Arriving,x,x
2024-08-16 12:08:41.084,15,200566,25SQCMICSBB851D012BF7,,DPC,2024-08-16 12:08:26.000,2024-08-16 12:08:26.000,21,Arriving,x,x
2024-08-16 12:08:41.084,15,200566,25SQCMICSBB41B9012BDA,,DPC,2024-08-16 12:08:26.000,2024-08-16 12:08:26.000,3,Unknown,x,
2024-08-16 12:09:11.209,15,200566,25SQCMICSBB3AAD00F384,,DPC,2024-08-16 12:08:56.100,2024-08-16 12:08:56.100,46,Departing,x,x
2024-08-16 12:09:26.287,15,200566,25SQCMICSBBDD96012C0A,,DPC,2024-08-16 12:09:11.100,2024-08-16 12:09:11.100,39,Departing,x,x
2024-08-16 12:09:56.443,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 12:09:41.300,2024-08-16 12:09:41.300,31,Arriving,x,x
2024-08-16 12:09:56.443,15,200566,25SQCMICSBB07DB012C04,,DPC,2024-08-16 12:09:41.300,2024-08-16 12:09:41.300,21,Arriving,x,x
2024-08-16 12:10:11.537,15,200566,25SQCMICSBB07DB012C04,,DPC,2024-08-16 12:09:56.400,2024-08-16 12:09:56.400,3,Arriving,x,x
2024-08-16 12:10:56.740,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:10:41.600,2024-08-16 12:10:41.600,18,Departing,x,x
2024-08-16 12:11:11.787,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:10:56.700,2024-08-16 12:10:56.700,1,Unknown,,x
2024-08-16 12:11:41.943,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 12:11:26.800,2024-08-16 12:11:26.800,15,Arriving,x,x
2024-08-16 12:13:12.396,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:12:57.300,2024-08-16 12:12:57.300,11,Departing,x,x
2024-08-16 12:13:12.396,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 12:12:57.300,2024-08-16 12:12:57.300,50,Departing,x,x
2024-08-16 12:13:42.005,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 12:13:26.900,2024-08-16 12:13:26.900,45,Arriving,x,x
2024-08-16 12:13:57.646,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:13:42.500,2024-08-16 12:13:42.500,19,Departing,x,x
2024-08-16 12:14:27.771,15,200566,25SQCMICSBB5B2A012BD6,,DPC,2024-08-16 12:14:12.700,2024-08-16 12:14:12.700,18,Departing,x,x
2024-08-16 12:14:57.943,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 12:14:42.800,2024-08-16 12:14:42.800,9,Arriving,x,x
2024-08-16 12:15:57.677,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 12:15:42.500,2024-08-16 12:15:42.500,36,Departing,x,x
2024-08-16 12:16:43.427,15,200566,25SQCMICSBBFB9B012BD5,,DPC,2024-08-16 12:16:28.300,2024-08-16 12:16:28.300,27,Arriving,x,x
2024-08-16 12:17:43.740,15,200566,25SQCMICSBB45C3012BF5,,DPC,2024-08-16 12:17:28.600,2024-08-16 12:17:28.600,24,Departing,x,x
2024-08-16 12:19:13.630,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 12:18:58.500,2024-08-16 12:18:58.500,19,Departing,x,x
2024-08-16 12:19:14.209,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 12:18:59.100,2024-08-16 12:18:59.100,3,Unknown,x,
2024-08-16 12:19:44.349,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 12:19:29.200,2024-08-16 12:19:29.200,1,Unknown,x,
2024-08-16 12:19:59.396,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:19:44.300,2024-08-16 12:19:44.300,55,Arriving,x,x
2024-08-16 12:19:59.396,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:19:44.300,2024-08-16 12:19:44.300,8,Unknown,x,
2024-08-16 12:19:59.396,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 12:19:44.300,2024-08-16 12:19:44.300,19,Departing,x,x
2024-08-16 12:21:29.834,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:21:14.700,2024-08-16 12:21:14.700,70,Departing,x,x
2024-08-16 12:21:29.834,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:21:14.700,2024-08-16 12:21:14.700,12,Departing,x,x
2024-08-16 12:21:59.943,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 12:21:44.800,2024-08-16 12:21:44.800,13,Unknown,x,
2024-08-16 12:23:14.740,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 12:22:59.600,2024-08-16 12:22:59.600,20,Unknown,,x
2024-08-16 12:24:30.709,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 12:24:15.600,2024-08-16 12:24:15.600,10,Arriving,x,x
2024-08-16 12:25:00.865,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:24:45.700,2024-08-16 12:24:45.700,22,Arriving,x,x
2024-08-16 12:26:31.240,15,200566,25SQCMICSBB5F50012BFB,,DPC,2024-08-16 12:26:16.100,2024-08-16 12:26:16.100,9,Arriving,x,x
2024-08-16 12:26:46.318,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:26:31.200,2024-08-16 12:26:31.200,5,Unknown,x,
2024-08-16 12:27:30.990,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 12:27:15.900,2024-08-16 12:27:15.900,101,Departing,x,x
2024-08-16 12:27:46.084,14,200558,25SQCMICSBB203E00F38C,,DPC,2024-08-16 12:27:30.900,2024-08-16 12:27:30.900,68,Arriving,x,x
2024-08-16 12:27:46.084,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 12:27:30.900,2024-08-16 12:27:30.900,13,Arriving,x,x
2024-08-16 12:27:46.084,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 12:27:30.900,2024-08-16 12:27:30.900,14,Arriving,x,x
2024-08-16 12:28:01.724,15,200566,25SQCMICSBB07DB012C04,,DPC,2024-08-16 12:27:46.600,2024-08-16 12:27:46.600,54,Departing,x,x
2024-08-16 12:28:31.302,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 12:28:16.200,2024-08-16 12:28:16.200,32,Departing,x,x
2024-08-16 12:28:31.865,15,200566,25SQCMICSBB42DD012BE8,,DPC,2024-08-16 12:28:16.700,2024-08-16 12:28:16.700,17,Arriving,x,x
2024-08-16 12:28:46.396,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 12:28:31.300,2024-08-16 12:28:31.300,52,Arriving,x,x
2024-08-16 12:28:46.974,15,200566,25SQCMICSBB7FFF00F3A3,,DPC,2024-08-16 12:28:31.800,2024-08-16 12:28:31.800,16,Arriving,x,x
2024-08-16 12:29:01.490,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 12:28:46.300,2024-08-16 12:28:46.300,6,Unknown,,x
2024-08-16 12:29:16.584,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 12:29:01.400,2024-08-16 12:29:01.400,116,Arriving,x,x
2024-08-16 12:30:16.896,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 12:30:01.800,2024-08-16 12:30:01.800,23,Arriving,x,x
2024-08-16 12:30:32.552,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:30:17.400,2024-08-16 12:30:17.400,17,Arriving,x,x
2024-08-16 12:31:32.849,15,200566,25SQCMICSBB461F012BF1,,DPC,2024-08-16 12:31:17.700,2024-08-16 12:31:17.700,29,Arriving,x,x
2024-08-16 12:31:47.912,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:31:32.800,2024-08-16 12:31:32.800,3,Unknown,x,
2024-08-16 12:34:48.177,14,200558,25SQCMICSBB67B4012C05,,DPC,2024-08-16 12:34:33.100,2024-08-16 12:34:33.100,10,Unknown,x,
2024-08-16 12:35:03.271,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 12:34:48.100,2024-08-16 12:34:48.100,16,Departing,x,x
2024-08-16 12:36:19.177,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:36:04.100,2024-08-16 12:36:04.100,15,Arriving,x,x
2024-08-16 12:36:34.255,15,200566,25SQCMICSBBA4B7012BE5,,DPC,2024-08-16 12:36:19.100,2024-08-16 12:36:19.100,15,Arriving,x,x
2024-08-16 12:37:19.490,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:37:04.300,2024-08-16 12:37:04.300,22,Arriving,x,x
2024-08-16 12:37:34.537,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 12:37:19.400,2024-08-16 12:37:19.400,4,Unknown,,x
2024-08-16 12:37:49.630,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 12:37:34.500,2024-08-16 12:37:34.500,13,Departing,x,x
2024-08-16 12:37:49.630,15,200566,25SQCMICSBB7FFF00F3A3,,DPC,2024-08-16 12:37:34.500,2024-08-16 12:37:34.500,16,Departing,x,x
2024-08-16 12:38:04.130,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 12:37:49.000,2024-08-16 12:37:49.000,18,Departing,x,x
